Overall,Potential,Wage,International Reputation,Skill Moves,Release Clause,Club_Club Class C,Club_Club Class B,Contract Expire Year,Value
0.41666666666666674,0.6595744680851063,0.014184397163120567,0.0,0.4375,0.004765725359183118,1.0,0.0,0.0,0.009199088530677694
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.671875,0.0016528780684563346,1.0,0.0,0.0,0.002109882690522407
0.41666666666666674,0.5957446808510638,0.0035460992907801418,0.0,0.640625,0.008273158926199214,1.0,0.0,0.375,0.008355135454468731
0.41666666666666674,0.38297872340425543,0.007092198581560284,0.0,0.71875,0.005204154555060131,1.0,0.0,0.125,0.005190311418685122
0.41666666666666674,0.38297872340425543,0.0,0.0,0.671875,0.002902401276705818,1.0,0.0,0.375,0.004135370073423918
0.41666666666666674,0.38297872340425543,0.024822695035460994,0.0,0.65625,0.0026524966350559213,1.0,0.0,0.125,0.002658452190058233
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.640625,0.005204154555060131,1.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.44680851063829796,0.0017730496453900709,0.0,0.65625,0.006519442142691166,1.0,0.0,0.25,0.0068782175711030475
0.41666666666666674,0.5319148936170213,0.0035460992907801418,0.0,0.65625,0.006957871338568178,1.0,0.0,0.25,0.00751118237825977
0.41666666666666674,0.5531914893617023,0.008865248226950354,0.0,0.609375,0.004765725359183118,1.0,0.0,0.0,0.007933158916364251
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.625,0.0034855121072222437,1.0,0.0,0.125,0.003502405266267196
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.515625,0.002547273628045438,1.0,0.0,0.375,0.003924381804371678
0.41666666666666674,0.7234042553191489,0.010638297872340427,0.0,0.671875,0.013534309276723356,1.0,0.0,0.625,0.010043041606886658
0.41666666666666674,0.38297872340425543,0.0,0.0,0.65625,0.002832252605365496,1.0,0.0,0.25,0.003502405266267196
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.65625,0.0030953101228917033,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.42553191489361697,0.005319148936170213,0.0,0.453125,0.004121234441243911,1.0,0.0,0.25,0.005190311418685122
0.41666666666666674,0.5957446808510638,0.0035460992907801418,0.0,0.484375,0.008711588122076225,0.0,1.0,0.25,0.00772217064731201
0.41666666666666674,0.38297872340425543,0.007092198581560284,0.0,0.625,0.005204154555060131,0.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.65625,0.004327296163306107,1.0,0.0,0.0,0.006456241032998566
0.41666666666666674,0.5319148936170213,0.0017730496453900709,0.0,0.640625,0.004765725359183118,1.0,0.0,0.0,0.006245252763946325
0.41666666666666674,0.5319148936170213,0.0035460992907801418,0.0,0.59375,0.006957871338568178,1.0,0.0,0.25,0.00772217064731201
0.41666666666666674,0.38297872340425543,0.007092198581560284,0.0,0.65625,0.005642583750937142,0.0,1.0,0.375,0.005823276225841844
0.41666666666666674,0.5531914893617023,0.0,0.0,0.5625,0.010026875709707261,1.0,0.0,0.25,0.00814414718541649
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.6875,0.003972168514645727,1.0,0.0,0.25,0.004346358342476159
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.578125,0.0032312231736135767,1.0,0.0,0.5,0.004135370073423918
0.41666666666666674,0.5319148936170213,0.0017730496453900709,0.0,0.671875,0.005642583750937142,1.0,0.0,0.125,0.00751118237825977
0.41666666666666674,0.574468085106383,0.005319148936170213,0.0,0.625,0.007396300534445189,1.0,0.0,0.375,0.008355135454468731
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.59375,0.003643346617737968,1.0,0.0,0.375,0.005612287956789603
0.41666666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.515625,0.005642583750937142,1.0,0.0,0.125,0.005823276225841844
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.671875,0.0021702245195912083,1.0,0.0,0.125,0.0028694404591104736
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.671875,0.0033671362243354506,1.0,0.0,0.0,0.005190311418685122
0.41666666666666674,0.6170212765957448,0.01595744680851064,0.0,0.671875,0.010465304905584272,1.0,0.0,0.25,0.009199088530677694
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.671875,0.004235226032171934,1.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.65625,0.003954631346810647,1.0,0.0,0.375,0.0049793231496328815
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.734375,0.0035863508222739563,1.0,0.0,0.125,0.003924381804371678
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.671875,0.004765725359183118,1.0,0.0,0.25,0.005190311418685122
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.671875,0.0033671362243354506,1.0,0.0,0.375,0.005190311418685122
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.765625,0.004765725359183118,1.0,0.0,0.125,0.004346358342476159
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.671875,0.0013678990911362768,1.0,0.0,0.375,0.0020254873829015107
0.41666666666666674,0.42553191489361697,0.0017730496453900709,0.0,0.671875,0.005204154555060131,1.0,0.0,0.375,0.0066672293020508065
0.41666666666666674,0.5957446808510638,0.007092198581560284,0.0,0.609375,0.004765725359183118,1.0,0.0,0.125,0.009199088530677694
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.5625,0.004765725359183118,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.640625,0.00407739152165621,1.0,0.0,0.25,0.005401299687737363
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.609375,0.002832252605365496,1.0,0.0,0.25,0.003502405266267196
0.41666666666666674,0.5106382978723405,0.0035460992907801418,0.0,0.5,0.005204154555060131,1.0,0.0,0.625,0.006245252763946325
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.6875,0.004327296163306107,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.5625,0.005642583750937142,1.0,0.0,0.25,0.007300194109207529
0.41666666666666674,0.4893617021276597,0.007092198581560284,0.0,0.578125,0.005642583750937142,1.0,0.0,0.25,0.006034264494894085
0.41666666666666674,0.574468085106383,0.0,0.0,0.71875,0.006081012946814154,1.0,0.0,0.375,0.007300194109207529
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.65625,0.001709873863920346,1.0,0.0,0.125,0.002109882690522407
0.41666666666666674,0.46808510638297873,0.0035460992907801418,0.0,0.15625,0.0032838346771188183,1.0,0.0,0.375,0.0047683348805806405
0.41666666666666674,0.6382978723404256,0.014184397163120567,0.0,0.625,0.008711588122076225,1.0,0.0,0.25,0.008355135454468731
0.41666666666666674,0.5531914893617023,0.01595744680851064,0.0,0.1875,0.006519442142691166,0.0,1.0,0.25,0.005823276225841844
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.671875,0.0026524966350559213,1.0,0.0,0.375,0.003924381804371678
0.41666666666666674,0.38297872340425543,0.012411347517730497,0.0,0.625,0.0015827293971160128,1.0,0.0,0.125,0.001772301460038822
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.25,0.65625,0.003012008575675071,1.0,0.0,0.25,0.003291416997214955
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.75,0.0030953101228917033,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.4893617021276597,0.0,0.0,0.171875,0.0038494083398001636,1.0,0.0,0.0,0.005190311418685122
0.41666666666666674,0.5531914893617023,0.007092198581560284,0.0,0.578125,0.0078347297303222,1.0,0.0,0.5,0.00814414718541649
0.41666666666666674,0.38297872340425543,0.0,0.0,0.625,0.002271063234642921,1.0,0.0,0.125,0.003502405266267196
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.6875,0.0032312231736135767,1.0,0.0,0.25,0.0049793231496328815
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.5625,0.003643346617737968,1.0,0.0,0.0,0.005190311418685122
0.41666666666666674,0.4893617021276597,0.007092198581560284,0.0,0.671875,0.006957871338568178,1.0,0.0,0.25,0.006034264494894085
0.41666666666666674,0.46808510638297873,0.010638297872340427,0.0,0.65625,0.004765725359183118,1.0,0.0,0.125,0.005823276225841844
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.6875,0.0007672510927847707,1.0,0.0,0.375,0.001181534306692548
0.41666666666666674,0.6595744680851063,0.005319148936170213,0.0,0.59375,0.014411167668477378,1.0,0.0,0.375,0.010043041606886658
0.41666666666666674,0.6595744680851063,0.005319148936170213,0.0,0.59375,0.011342163297338295,1.0,0.0,0.375,0.01088699468309562
0.41666666666666674,0.7659574468085106,0.005319148936170213,0.0,0.609375,0.015288026060231403,0.0,1.0,0.5,0.011730947759304583
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.46875,0.0032838346771188183,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.38297872340425543,0.0,0.0,0.546875,0.002902401276705818,1.0,0.0,0.0,0.004135370073423918
0.41666666666666674,0.5319148936170213,0.005319148936170213,0.0,0.65625,0.004765725359183118,1.0,0.0,0.125,0.006456241032998566
0.41666666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.609375,0.005642583750937142,1.0,0.0,0.375,0.0070892058401552886
0.41666666666666674,0.4893617021276597,0.0035460992907801418,0.0,0.65625,0.005204154555060131,1.0,0.0,0.375,0.0070892058401552886
0.41666666666666674,0.6170212765957448,0.008865248226950354,0.0,0.578125,0.008711588122076225,1.0,0.0,0.375,0.009199088530677694
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.703125,0.0030953101228917033,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.65625,0.004327296163306107,1.0,0.0,0.25,0.006034264494894085
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.140625,0.0033978262680468413,1.0,0.0,0.25,0.0037133935353194365
0.41666666666666674,0.42553191489361697,0.0017730496453900709,0.0,0.484375,0.0038494083398001636,1.0,0.0,0.0,0.005190311418685122
0.41666666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.609375,0.006081012946814154,1.0,0.0,0.375,0.00751118237825977
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.59375,0.002819099729489186,1.0,0.0,0.375,0.004346358342476159
0.41666666666666674,0.44680851063829796,0.0035460992907801418,0.0,0.59375,0.006519442142691166,1.0,0.0,0.5,0.005612287956789603
0.41666666666666674,0.42553191489361697,0.0035460992907801418,0.0,0.546875,0.004287837535677175,1.0,0.0,0.125,0.005401299687737363
0.41666666666666674,0.44680851063829796,0.014184397163120567,0.0,0.625,0.006957871338568178,1.0,0.0,0.125,0.0068782175711030475
0.41666666666666674,0.44680851063829796,0.0,0.0,0.671875,0.005642583750937142,1.0,0.0,0.375,0.006456241032998566
0.41666666666666674,0.44680851063829796,0.0,0.0,0.46875,0.004327296163306107,1.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.6875,0.0030953101228917033,1.0,0.0,0.375,0.0047683348805806405
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.59375,0.003792412544336152,1.0,0.0,0.375,0.005612287956789603
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.609375,0.003972168514645727,1.0,0.0,0.125,0.004346358342476159
0.41666666666666674,0.42553191489361697,0.0017730496453900709,0.0,0.65625,0.004765725359183118,1.0,0.0,0.25,0.0066672293020508065
0.41666666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.625,0.005204154555060131,1.0,0.0,0.375,0.006245252763946325
0.41666666666666674,0.38297872340425543,0.014184397163120567,0.0,0.625,0.004108081565367601,1.0,0.0,0.25,0.004135370073423918
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.546875,0.004327296163306107,1.0,0.0,0.125,0.0047683348805806405
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.640625,0.004327296163306107,1.0,0.0,0.125,0.005823276225841844
0.41666666666666674,0.4042553191489362,0.0035460992907801418,0.0,0.625,0.003954631346810647,1.0,0.0,0.625,0.0049793231496328815
0.41666666666666674,0.46808510638297873,0.0035460992907801418,0.0,0.484375,0.004765725359183118,1.0,0.0,0.375,0.005823276225841844
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.703125,0.002792793977736565,1.0,0.0,0.375,0.004135370073423918
0.41666666666666674,0.44680851063829796,0.0017730496453900709,0.0,0.640625,0.004765725359183118,1.0,0.0,0.375,0.0068782175711030475
0.41666666666666674,0.5106382978723405,0.0,0.0,0.484375,0.004765725359183118,1.0,0.0,0.25,0.006245252763946325
0.41666666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.0625,0.005642583750937142,1.0,0.0,0.25,0.0047683348805806405
0.41666666666666674,0.42553191489361697,0.005319148936170213,0.0,0.625,0.004327296163306107,1.0,0.0,0.375,0.006456241032998566
0.41666666666666674,0.46808510638297873,0.005319148936170213,0.0,0.671875,0.005642583750937142,1.0,0.0,0.25,0.0068782175711030475
0.41666666666666674,0.6808510638297873,0.0,0.0,0.625,0.01221902168909232,1.0,0.0,0.375,0.010043041606886658
0.41666666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.15625,0.005204154555060131,0.0,1.0,0.125,0.005401299687737363
0.41666666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.671875,0.004765725359183118,1.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.640625,0.004327296163306107,1.0,0.0,0.375,0.006456241032998566
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.46875,0.004217688864336854,1.0,0.0,0.25,0.004135370073423918
0.41666666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.625,0.006957871338568178,1.0,0.0,0.375,0.006034264494894085
0.41666666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.640625,0.005642583750937142,1.0,0.0,0.375,0.0070892058401552886
0.41666666666666674,0.5531914893617023,0.01595744680851064,0.0,0.65625,0.008711588122076225,1.0,0.0,0.375,0.007933158916364251
0.41666666666666674,0.5957446808510638,0.0035460992907801418,0.0,0.6875,0.008273158926199214,1.0,0.0,0.125,0.008355135454468731
0.41666666666666674,0.6595744680851063,0.0017730496453900709,0.0,0.609375,0.012657450884969331,1.0,0.0,0.5,0.010043041606886658
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.65625,0.004765725359183118,1.0,0.0,0.25,0.005190311418685122
0.41666666666666674,0.38297872340425543,0.0,0.0,0.546875,0.006519442142691166,1.0,0.0,0.125,0.005612287956789603
0.41666666666666674,0.38297872340425543,0.007092198581560284,0.0,0.5625,0.005642583750937142,1.0,0.0,0.125,0.005190311418685122
0.41666666666666674,0.42553191489361697,0.007092198581560284,0.0,0.71875,0.006081012946814154,1.0,0.0,0.125,0.006456241032998566
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.671875,0.003643346617737968,1.0,0.0,0.375,0.005612287956789603
0.41666666666666674,0.38297872340425543,0.0,0.0,0.578125,0.004765725359183118,1.0,0.0,0.375,0.004135370073423918
0.41666666666666674,0.38297872340425543,0.005319148936170213,0.0,0.640625,0.002683186678767312,1.0,0.0,0.125,0.004135370073423918
0.41666666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.546875,0.0078347297303222,1.0,0.0,0.5,0.007300194109207529
0.41666666666666674,0.38297872340425543,0.0,0.0,0.609375,0.0011267630334039203,1.0,0.0,0.0,0.0016035108447970293
0.41666666666666674,0.38297872340425543,0.0,0.0,0.21875,0.0034767435233047034,1.0,0.0,0.0,0.0030804287281627142
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.703125,0.0030690043711390823,1.0,0.0,0.0,0.003924381804371678
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.734375,0.004765725359183118,1.0,0.0,0.25,0.005190311418685122
0.41666666666666674,0.5531914893617023,0.0,0.0,0.15625,0.005204154555060131,1.0,0.0,0.25,0.005823276225841844
0.41666666666666674,0.5531914893617023,0.0,0.0,0.65625,0.008273158926199214,0.0,0.0,0.0,0.0068782175711030475
0.41666666666666674,0.5957446808510638,0.0035460992907801418,0.0,0.546875,0.004765725359183118,0.0,1.0,0.125,0.008355135454468731
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.765625,0.0038888669674290942,1.0,0.0,0.25,0.0049793231496328815
0.41666666666666674,0.38297872340425543,0.008865248226950354,0.0,0.703125,0.0011092258655688398,1.0,0.0,0.125,0.0010971389990716517
0.41666666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.671875,0.004765725359183118,1.0,0.0,0.25,0.005190311418685122
0.41666666666666674,0.46808510638297873,0.0035460992907801418,0.0,0.6875,0.004765725359183118,1.0,0.0,0.125,0.005823276225841844
0.41666666666666674,0.574468085106383,0.0,0.0,0.546875,0.005204154555060131,1.0,0.0,0.25,0.0070892058401552886
0.41666666666666674,0.44680851063829796,0.008865248226950354,0.0,0.578125,0.004287837535677175,1.0,0.0,0.375,0.005401299687737363
0.41666666666666674,0.574468085106383,0.008865248226950354,0.0,0.625,0.004765725359183118,1.0,0.0,0.125,0.00772217064731201
0.41666666666666674,0.5957446808510638,0.008865248226950354,0.0,0.640625,0.008711588122076225,0.0,1.0,0.25,0.008355135454468731
0.41666666666666674,0.42553191489361697,0.008865248226950354,0.0,0.671875,0.005642583750937142,1.0,0.0,0.375,0.006456241032998566
0.41666666666666674,0.44680851063829796,0.0,0.0,0.640625,0.004765725359183118,1.0,0.0,0.625,0.0066672293020508065
0.41666666666666674,0.5319148936170213,0.0035460992907801418,0.0,0.640625,0.006081012946814154,1.0,0.0,0.125,0.006456241032998566
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.75,0.0041650773608316125,1.0,0.0,0.125,0.004557346611528399
0.41666666666666674,0.4042553191489362,0.0017730496453900709,0.0,0.59375,0.006081012946814154,1.0,0.0,0.125,0.006456241032998566
0.41666666666666674,0.38297872340425543,0.01950354609929078,0.0,0.671875,0.004765725359183118,1.0,0.0,0.125,0.005401299687737363
0.41666666666666674,0.4042553191489362,0.0035460992907801418,0.0,0.671875,0.005204154555060131,1.0,0.0,0.125,0.006456241032998566
0.41666666666666674,0.5531914893617023,0.0017730496453900709,0.0,0.671875,0.008273158926199214,1.0,0.0,0.125,0.007933158916364251
0.41666666666666674,0.7446808510638299,0.0035460992907801418,0.0,0.546875,0.015288026060231403,1.0,0.0,0.375,0.011730947759304583
0.41666666666666674,0.5319148936170213,0.0017730496453900709,0.0,0.671875,0.0078347297303222,1.0,0.0,0.5,0.006456241032998566
0.41666666666666674,0.5531914893617023,0.0,0.0,0.640625,0.006957871338568178,1.0,0.0,0.375,0.00772217064731201
0.41666666666666674,0.38297872340425543,0.0035460992907801418,0.0,0.640625,0.0035863508222739563,1.0,0.0,0.125,0.003924381804371678
